timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1694915369761;60.738;30;3312;1280x720;694239
1694915370760;59.962;30;3312;1280x720;694859
1694915371760;58.883;30;3312;1280x720;695373
1694915372761;57.822;30;3312;1280x720;696082
1694915373761;56.745;30;3312;1280x720;696762
1694915374762;59.901;30;3312;1280x720;697422
1694915375760;58.886;30;3312;1280x720;698124
1694915376759;57.824;30;3312;1280x720;698697
1694915377763;60.986;30;3312;1280x720;699265
1694915378760;59.914;30;3312;1280x720;699895
1694915379761;58.848;30;3312;1280x720;700621
1694915380776;57.783;30;3312;1280x720;701195
1694915381761;60.969;30;3312;1280x720;701770
1694915382762;59.911;30;3312;1280x720;702466
1694915383762;58.847;30;3312;1280x720;703062
1694915384762;57.783;30;3312;1280x720;703644
1694915385761;56.719;30;3312;1280x720;704215
1694915386762;59.929;30;3312;1280x720;704760
1694915387761;58.863;30;3312;1280x720;705358
1694915388761;57.799;30;3312;1280x720;706085
1694915389761;56.745;30;3312;1280x720;706667
1694915390760;59.948;30;3312;1280x720;707302
1694915391763;58.888;30;3312;1280x720;708051
1694915392757;57.833;30;3312;1280x720;708565
1694915393760;56.771;30;3312;1280x720;709178
1694915394765;55.745;30;3312;1280x720;709879
1694915395761;58.899;30;3312;1280x720;710672
1694915396760;57.836;30;3312;1280x720;711384
1694915397801;56.759;30;3312;1280x720;712024
1694915398761;59.976;30;3312;1280x720;712758
1694915399778;58.874;30;3312;1280x720;713483
1694915400763;61.797;30;3312;1280x720;714222
1694915401762;60.771;30;3312;1280x720;714990
1694915402761;59.979;30;3312;1280x720;715778
1694915403760;58.902;30;3312;1280x720;716413
1694915404762;57.838;30;3312;1280x720;717001
1694915405761;60.771;30;3312;1280x720;717700
1694915406761;59.851;30;3312;1280x720;718259
1694915407758;58.881;30;3312;1280x720;718799
1694915408760;61.821;30;3312;1280x720;719515
1694915409760;60.761;30;3312;1280x720;720133
1694915410760;59.97;30;3312;1280x720;720814
1694915411759;58.906;30;3312;1280x720;721508
1694915412761;57.842;30;3312;1280x720;722236
1694915413761;56.782;30;3312;1280x720;722966
1694915414757;59.953;30;3312;1280x720;723620
1694915415762;58.872;30;3312;1280x720;724202
1694915416761;57.814;30;3312;1280x720;724742
1694915417761;60.753;30;3312;1280x720;725254
1694915418758;59.968;30;3312;1280x720;725804
1694915419761;58.907;30;3312;1280x720;726477
1694915420761;61.846;30;3312;1280x720;727070
1694915421761;60.791;30;3312;1280x720;727684
1694915422760;59.999;30;3312;1280x720;728377
1694915423761;58.943;30;3312;1280x720;729048
1694915424760;61.87;30;3312;1280x720;729706
1694915425761;60.815;30;3312;1280x720;730356
1694915426761;60.018;30;3312;1280x720;731057
1694915427761;58.941;30;3312;1280x720;731721
1694915428760;57.854;30;3312;1280x720;732304
1694915429761;56.804;30;3312;1280x720;732897
1694915430763;60.012;30;3312;1280x720;733450
1694915431762;58.947;30;3312;1280x720;733948
1694915432758;57.885;30;3312;1280x720;734559
1694915433760;56.826;30;3312;1280x720;735221
1694915434762;59.813;30;3312;1280x720;735850
1694915435761;58.959;30;3312;1280x720;736623
1694915436760;57.897;30;3312;1280x720;737190
1694915437763;60.814;30;3312;1280x720;737784
1694915438761;60.023;30;3312;1280x720;738470
1694915439762;58.957;30;3312;1280x720;739120
1694915440757;57.891;30;3312;1280x720;739704
1694915441761;56.828;30;3312;1280x720;740248
1694915442760;59.89;30;3312;1280x720;740836
1694915443763;58.827;30;3312;1280x720;741464
1694915444757;57.903;30;3312;1280x720;742149
1694915445757;60.839;30;3312;1280x720;742772
1694915446760;60.052;30;3312;1280x720;743288
1694915447760;58.975;30;3312;1280x720;743892
1694915448762;61.908;30;3312;1280x720;744646
1694915449762;60.849;30;3312;1280x720;745448
1694915450761;60.051;30;3312;1280x720;746221
1694915451761;58.971;30;3312;1280x720;746981
1694915452760;57.911;30;3312;1280x720;747692
1694915453760;56.841;30;3312;1280x720;748396
1694915454757;60.033;30;3312;1280x720;749101
1694915455760;58.972;30;3312;1280x720;749880
1694915456759;57.904;30;3312;1280x720;750460
1694915457761;56.841;30;3312;1280x720;751047
1694915458763;60.049;30;3312;1280x720;751706
1694915459757;58.953;30;3312;1280x720;752403
1694915460760;57.887;30;3312;1280x720;753136
1694915461761;60.827;30;3312;1280x720;753848
1694915462760;60.035;30;3312;1280x720;754573
1694915463761;58.981;30;3312;1280x720;755149
1694915464762;57.917;30;3312;1280x720;755774
1694915465761;60.856;30;3312;1280x720;756403
1694915466761;60.065;30;3312;1280x720;756982
1694915467761;58.988;30;3312;1280x720;757610
1694915468762;57.924;30;3312;1280x720;758217
1694915469761;56.857;30;3312;1280x720;758824
1694915470761;56.067;30;3312;1280x720;759501
1694915471761;58.989;30;3312;1280x720;760061
1694915472760;57.924;30;3312;1280x720;760586
1694915473761;60.871;30;3312;1280x720;761226
1694915474760;59.914;30;3312;1280x720;761775
1694915475761;58.994;30;3312;1280x720;762364
1694915476758;57.936;30;3312;1280x720;763003
1694915477760;56.876;30;3312;1280x720;763628
1694915478762;59.975;30;3312;1280x720;764108
1694915479762;59.009;30;3312;1280x720;764776
1694915480760;57.946;30;3312;1280x720;765520
1694915481761;60.878;30;3312;1280x720;766198
1694915482764;60.083;30;3312;1280x720;766789
1694915483777;58.961;30;3312;1280x720;767467
1694915484761;61.901;30;3312;1280x720;768080
1694915485763;61.118;30;3312;1280x720;768777
1694915486761;60.067;30;3312;1280x720;769242
1694915487760;59.011;30;3312;1280x720;769979
1694915488761;57.952;30;3312;1280x720;770733
1694915489760;56.892;30;3312;1280x720;771287
1694915490761;56.09;30;3312;1280x720;772084
1694915491760;59.027;30;3312;1280x720;772918
1694915492760;57.964;30;3312;1280x720;773566
1694915493761;56.903;30;3312;1280x720;774209
1694915494761;60.115;30;3312;1280x720;775040
1694915495757;59.047;30;3312;1280x720;775759
1694915496760;57.99;30;3312;1280x720;776439
1694915497760;56.931;30;3312;1280x720;777030
1694915498760;56.135;30;3312;1280x720;777647
1694915499761;55.053;30;3312;1280x720;778345
1694915500762;57.988;30;3312;1280x720;779020
1694915501761;56.925;30;3312;1280x720;779651
1694915502764;56.147;30;3312;1280x720;780287
1694915503761;55.053;30;3312;1280x720;780837
1694915504758;53.99;30;3312;1280x720;781646
1694915505761;56.925;30;3312;1280x720;782376
1694915506757;56.135;30;3312;1280x720;783109
1694915507760;59.069;30;3312;1280x720;783869
1694915508757;58.019;30;3312;1280x720;784468
1694915509771;60.956;30;3312;1280x720;785068
1694915510761;60.166;30;3312;1280x720;785641
1694915511760;59.084;30;3312;1280x720;786182
1694915512758;58.024;30;3312;1280x720;786792
1694915513760;60.957;30;3312;1280x720;787292
1694915514763;59.984;30;3312;1280x720;787935
1694915515760;59.084;30;3312;1280x720;788639
1694915516760;58.016;30;3312;1280x720;789300
1694915517762;60.942;30;3312;1280x720;789934
1694915518761;60.146;30;3312;1280x720;790484
1694915519761;59.084;30;3312;1280x720;791237
1694915520762;62.021;30;3312;1280x720;791829
1694915521762;60.964;30;3312;1280x720;792390
1694915522761;60.165;30;3312;1280x720;793035
1694915523757;59.085;30;3312;1280x720;793725
1694915524760;57.917;30;3312;1280x720;794401
1694915525760;60.956;30;3312;1280x720;795081
1694915526762;60.166;30;3312;1280x720;795782
1694915527762;59.057;30;3312;1280x720;796532
1694915528758;57.987;30;3312;1280x720;797159
1694915529757;56.92;30;3312;1280x720;797819
1694915530761;60.107;30;3312;1280x720;798524
1694915531761;59.049;30;3312;1280x720;799224
1694915532761;61.98;30;3312;1280x720;799847
1694915533761;61.19;30;3312;1280x720;800403
1694915534761;60.134;30;3312;1280x720;801039
1694915535761;59.071;30;3312;1280x720;801605
1694915536760;58.01;30;3312;1280x720;802161
1694915537761;56.945;30;3312;1280x720;802767
1694915538763;60.149;30;3312;1280x720;803500
1694915539761;59.09;30;3312;1280x720;804177
1694915540759;58.028;30;3312;1280x720;804726
1694915541760;56.976;30;3312;1280x720;805341
1694915542763;59.954;30;3312;1280x720;805975
1694915543761;59.115;30;3312;1280x720;806661
1694915544765;62.049;30;3312;1280x720;807316
1694915545761;61;30;3312;1280x720;807953
1694915546760;60.202;30;3312;1280x720;808619
1694915547757;59.143;30;3312;1280x720;809363
1694915548761;62.03;30;3312;1280x720;810134
1694915549760;61.021;30;3312;1280x720;810895
1694915550762;60.223;30;3312;1280x720;811728
1694915551757;59.16;30;3312;1280x720;812456
1694915552760;62.094;30;3312;1280x720;813168
1694915553760;61.032;30;3312;1280x720;813763
1694915554760;59.967;30;3312;1280x720;814465
1694915555757;59.175;30;3312;1280x720;815142
1694915556763;62.108;30;3312;1280x720;815855
1694915557760;61.047;30;3312;1280x720;816461
1694915558760;59.986;30;3312;1280x720;817069
1694915559757;59.195;30;3312;1280x720;817592
1694915560762;62.132;30;3312;1280x720;818293
1694915561761;61.068;30;3312;1280x720;819009
1694915562762;60.001;30;3312;1280x720;819744
1694915563757;59.213;30;3312;1280x720;820498
1694915564761;61.971;30;3312;1280x720;821214
1694915565760;61.052;30;3312;1280x720;821896
1694915566763;60.001;30;3312;1280x720;822583
1694915567761;59.213;30;3312;1280x720;823198
1694915568762;62.033;30;3312;1280x720;823758
1694915569763;61.085;30;3312;1280x720;824284
1694915570762;60.023;30;3312;1280x720;824967
1694915571761;59.229;30;3312;1280x720;825679
1694915572763;62.067;30;3312;1280x720;826354
1694915573761;61.082;30;3312;1280x720;827023
1694915574760;60.018;30;3312;1280x720;827660
1694915575757;59.226;30;3312;1280x720;828346
1694915576759;58.145;30;3312;1280x720;828920
1694915577761;61.033;30;3312;1280x720;829623
1694915578760;60.018;30;3312;1280x720;830410
1694915579759;59.226;30;3312;1280x720;831058
1694915580774;58.145;30;3312;1280x720;831694
1694915581759;57.08;30;3312;1280x720;832345
1694915582761;59.986;30;3312;1280x720;832982
1694915583762;59.232;30;3312;1280x720;833609
1694915584759;58.175;30;3312;1280x720;834279
1694915585761;61.117;30;3312;1280x720;834857
1694915586763;60.056;30;3312;1280x720;835526
1694915587761;59.267;30;3312;1280x720;836155
1694915588760;58.205;30;3312;1280x720;836783
1694915589773;57.138;30;3312;1280x720;837415
1694915590762;60.072;30;3312;1280x720;837987
1694915591761;59.013;30;3312;1280x720;838596
1694915592770;58.215;30;3312;1280x720;839173
1694915593758;57.152;30;3312;1280x720;839797
1694915594760;60.089;30;3312;1280x720;840430
1694915595760;59.053;30;3312;1280x720;841084
1694915596763;58.263;30;3312;1280x720;841658
1694915597761;61.184;30;3312;1280x720;842134
1694915598766;60.12;30;3312;1280x720;842859
1694915599761;59.053;30;3312;1280x720;843627
1694915600761;62.106;30;3312;1280x720;844271
1694915601764;61.193;30;3312;1280x720;845088
1694915602762;60.131;30;3312;1280x720;845745
1694915603757;59.069;30;3312;1280x720;846377
1694915604765;58.037;30;3312;1280x720;846965
1694915605758;57.181;30;3312;1280x720;847647
1694915606760;60.116;30;3312;1280x720;848278
1694915607762;59.052;30;3312;1280x720;848912
1694915608761;58.261;30;3312;1280x720;849521
1694915609762;61.195;30;3312;1280x720;850080
1694915610762;60.132;30;3312;1280x720;850910
1694915611761;59.068;30;3312;1280x720;851476
1694915612760;58.275;30;3312;1280x720;852127
1694915613762;57.199;30;3312;1280x720;852777
1694915614762;60.137;30;3312;1280x720;853443
1694915615760;59.075;30;3312;1280x720;854099
1694915616757;58.282;30;3312;1280x720;854739
1694915617761;61.202;30;3312;1280x720;855380
1694915618761;60.138;30;3312;1280x720;856026
1694915619757;59.08;30;3312;1280x720;856623
1694915620762;62.074;30;3312;1280x720;857151
1694915621761;61.201;30;3312;1280x720;857701
1694915622762;60.154;30;3312;1280x720;858321
1694915623757;59.092;30;3312;1280x720;858926
1694915624761;58.189;30;3312;1280x720;859486
1694915625761;61.109;30;3312;1280x720;860078
1694915626760;60.138;30;3312;1280x720;860672
1694915627758;59.081;30;3312;1280x720;861266
1694915628762;62.218;30;3312;1280x720;861859
1694915629764;61.22;30;3312;1280x720;862671
1694915630760;60.159;30;3312;1280x720;863186
1694915631766;59.095;30;3312;1280x720;863797
1694915632758;58.305;30;3312;1280x720;864375
1694915633760;57.227;30;3312;1280x720;864980
1694915634761;60.069;30;3312;1280x720;865633
1694915635762;59.109;30;3312;1280x720;866165
1694915636761;58.316;30;3312;1280x720;866719
1694915637761;57.23;30;3312;1280x720;867311
1694915638761;60.133;30;3312;1280x720;867831
1694915639761;59.107;30;3312;1280x720;868559
1694915640759;58.309;30;3312;1280x720;869223
1694915641757;61.227;30;3312;1280x720;869942
1694915642760;60.164;30;3312;1280x720;870669
1694915643759;59.097;30;3312;1280x720;871231
1694915644759;58.305;30;3312;1280x720;871814
1694915645760;61.072;30;3312;1280x720;872408
1694915646761;60.192;30;3312;1280x720;873070
1694915647760;59.13;30;3312;1280x720;873669
1694915648761;58.341;30;3312;1280x720;874222
1694915649759;57.279;30;3312;1280x720;874787
1694915650764;60.216;30;3312;1280x720;875322
1694915651760;59.155;30;3312;1280x720;876126
1694915652765;58.366;30;3312;1280x720;876841
1694915653757;57.305;30;3312;1280x720;877589
1694915654760;56.243;30;3312;1280x720;878408
1694915655760;59.173;30;3312;1280x720;879128
1694915656764;58.114;30;3312;1280x720;879826
1694915657761;57.315;30;3312;1280x720;880600
1694915658761;56.25;30;3312;1280x720;881192
1694915659762;59.187;30;3312;1280x720;881726
1694915660760;58.125;30;3312;1280x720;882314
1694915661762;61.33;30;3312;1280x720;882908
1694915662760;60.265;30;3312;1280x720;883480
1694915663761;59.202;30;3312;1280x720;884165
1694915664757;58.144;30;3312;1280x720;884848
1694915665761;61.138;30;3312;1280x720;885595
1694915666762;60.264;30;3312;1280x720;886311
1694915667757;59.202;30;3312;1280x720;887064
1694915668762;58.143;30;3312;1280x720;887853
1694915669761;61.17;30;3312;1280x720;888445
1694915670761;60.248;30;3312;1280x720;889046
1694915671761;59.186;30;3312;1280x720;889611
1694915672762;58.13;30;3312;1280x720;890260
1694915673761;61.331;30;3312;1280x720;890868
1694915674760;60.138;30;3312;1280x720;891483
1694915675757;59.207;30;3312;1280x720;891972
1694915676761;58.141;30;3312;1280x720;892709
1694915677767;61.114;30;3312;1280x720;893455
1694915678761;60.168;30;3312;1280x720;894212
1694915679757;59.186;30;3312;1280x720;894800
1694915680762;58.135;30;3312;1280x720;895428
1694915681761;57.342;30;3312;1280x720;896036
1694915682762;60.132;30;3312;1280x720;896625
1694915683760;59.206;30;3312;1280x720;897255
1694915684761;58.149;30;3312;1280x720;897842
1694915685760;57.355;30;3312;1280x720;898441
1694915686762;56.278;30;3312;1280x720;899026
1694915687761;59.21;30;3312;1280x720;899625
1694915688758;58.146;30;3312;1280x720;900310
1694915689757;61.353;30;3312;1280x720;900687
1694915690761;60.286;30;3312;1280x720;901461
1694915691759;59.234;30;3312;1280x720;902235
1694915692762;58.17;30;3312;1280x720;902932
1694915693762;61.38;30;3312;1280x720;903757
1694915694761;60.283;30;3312;1280x720;904356
1694915695757;59.227;30;3312;1280x720;904957
1694915696760;62.156;30;3312;1280x720;905505
1694915697762;61.361;30;3312;1280x720;906103
1694915698761;60.297;30;3312;1280x720;906750
1694915699759;59.233;30;3312;1280x720;907355
1694915700761;58.169;30;3312;1280x720;907959
1694915701761;57.376;30;3312;1280x720;908568
1694915702761;60.224;30;3312;1280x720;909138
1694915703761;59.237;30;3312;1280x720;909807
1694915704757;58.172;30;3312;1280x720;910522
1694915705761;61.216;30;3312;1280x720;911149
1694915706762;60.309;30;3312;1280x720;911752
1694915707760;59.252;30;3312;1280x720;912395
1694915708757;58.196;30;3312;1280x720;913067
1694915709761;61.402;30;3312;1280x720;913724
1694915710763;60.324;30;3312;1280x720;914288
1694915711760;59.26;30;3312;1280x720;914919
1694915712765;58.191;30;3312;1280x720;915603
1694915713761;57.401;30;3312;1280x720;916236
1694915714757;60.238;30;3312;1280x720;916821
1694915715760;59.163;30;3312;1280x720;917568
1694915716762;58.188;30;3312;1280x720;918385
1694915717761;61.348;30;3312;1280x720;919027
1694915718762;60.322;30;3312;1280x720;919643
1694915719762;59.252;30;3312;1280x720;920264
1694915720763;58.188;30;3312;1280x720;920812
1694915721761;61.196;30;3312;1280x720;921468
1694915722761;60.303;30;3312;1280x720;921963
1694915723761;59.259;30;3312;1280x720;922675
1694915724757;58.151;30;3312;1280x720;923458
1694915725762;57.405;30;3312;1280x720;924039
1694915726762;56.327;30;3312;1280x720;924689
1694915727763;59.264;30;3312;1280x720;925265
1694915728761;58.201;30;3312;1280x720;925925
1694915729759;57.409;30;3312;1280x720;926502
1694915730761;60.289;30;3312;1280x720;927075
1694915731761;59.264;30;3312;1280x720;927585
1694915732761;58.205;30;3312;1280x720;928168
1694915733763;61.407;30;3312;1280x720;928831
1694915734762;60.325;30;3312;1280x720;929400
1694915735760;59.262;30;3312;1280x720;929935
1694915736757;58.198;30;3312;1280x720;930532
1694915737759;57.406;30;3312;1280x720;931204
1694915738763;60.171;30;3312;1280x720;931914
1694915739760;59.236;30;3312;1280x720;932643
1694915740762;58.171;30;3312;1280x720;933391
1694915741761;61.382;30;3312;1280x720;934150
1694915742761;60.338;30;3312;1280x720;934892
1694915743757;59.277;30;3312;1280x720;935651
1694915744758;58.222;30;3312;1280x720;936378
1694915745757;61.416;30;3312;1280x720;937084
1694915746764;60.363;30;3312;1280x720;937695
1694915747762;59.315;30;3312;1280x720;938299
1694915748757;58.254;30;3312;1280x720;938945
1694915749758;57.46;30;3312;1280x720;939589
1694915750761;56.392;30;3312;1280x720;940278
1694915751763;59.315;30;3312;1280x720;941026
1694915752761;58.253;30;3312;1280x720;941701
1694915753760;57.461;30;3312;1280x720;942219
1694915754761;56.28;30;3312;1280x720;942718
1694915755762;59.331;30;3312;1280x720;943353
1694915756758;58.27;30;3312;1280x720;943867
1694915757762;61.374;30;3312;1280x720;944451
1694915758760;60.393;30;3312;1280x720;945061
1694915759761;59.328;30;3312;1280x720;945817
1694915760763;58.27;30;3312;1280x720;946496
1694915761762;57.472;30;3312;1280x720;947036
1694915762760;60.391;30;3312;1280x720;947647
1694915763763;59.328;30;3312;1280x720;948305
1694915764761;58.27;30;3312;1280x720;948920
1694915765761;61.327;30;3312;1280x720;949637
1694915766762;60.381;30;3312;1280x720;950236
1694915767762;59.318;30;3312;1280x720;950885
1694915768757;58.255;30;3312;1280x720;951542
1694915769757;57.462;30;3312;1280x720;952169
1694915770761;60.382;30;3312;1280x720;952784
1694915771760;59.318;30;3312;1280x720;953337
1694915772763;58.26;30;3312;1280x720;953872
1694915773763;61.461;30;3312;1280x720;954478
1694915774761;60.381;30;3312;1280x720;955285
1694915775760;59.316;30;3312;1280x720;955857
1694915776762;58.253;30;3312;1280x720;956483
1694915777763;57.461;30;3312;1280x720;957210
1694915778761;60.395;30;3312;1280x720;957801
1694915779762;59.337;30;3312;1280x720;958226
1694915780758;58.273;30;3312;1280x720;958683
1694915781761;61.239;30;3312;1280x720;959505
1694915782762;60.4;30;3312;1280x720;960073
1694915783760;59.339;30;3312;1280x720;960699
1694915784760;58.275;30;3312;1280x720;961449
1694915785763;61.281;30;3312;1280x720;961928
1694915786761;60.402;30;3312;1280x720;962584
1694915787757;59.338;30;3312;1280x720;963334
1694915788762;58.28;30;3312;1280x720;963998
1694915789763;57.493;30;3312;1280x720;964621
1694915790758;60.329;30;3312;1280x720;965122
1694915791761;59.268;30;3312;1280x720;965811
1694915792757;58.473;30;3312;1280x720;966558
1694915793761;57.395;30;3312;1280x720;967333
1694915794762;60.292;30;3312;1280x720;968040
1694915795760;59.287;30;3312;1280x720;968705
1694915796762;58.496;30;3312;1280x720;969436
1694915797760;57.423;30;3312;1280x720;970241
1694915798761;56.355;30;3312;1280x720;970600
1694915799761;55.288;30;3312;1280x720;971272
1694915800762;54.498;30;3312;1280x720;972034
1694915801761;57.377;30;3312;1280x720;972615
1694915802762;56.348;30;3312;1280x720;972850
1694915803762;55.283;30;3312;1280x720;973600
1694915804758;54.491;30;3312;1280x720;974297
1694915805758;57.394;30;3312;1280x720;975057
1694915806762;56.332;30;3312;1280x720;975634
1694915807761;59.268;30;3312;1280x720;976334
1694915808759;58.475;30;3312;1280x720;977128
1694915809762;61.411;30;3312;1280x720;977836
1694915810761;60.349;30;3312;1280x720;978723
1694915811758;59.296;30;3312;1280x720;979121
1694915812761;58.498;30;3312;1280x720;979947
1694915813761;61.415;30;3312;1280x720;980668
1694915814761;60.354;30;3312;1280x720;981177
1694915815762;59.299;30;3312;1280x720;982058
1694915816759;58.499;30;3312;1280x720;982487
1694915817760;57.436;30;3312;1280x720;983133
1694915818762;60.368;30;3312;1280x720;984017
1694915819759;59.305;30;3312;1280x720;984619
1694915820757;58.528;30;3312;1280x720;985028
1694915821762;61.45;30;3312;1280x720;985518
1694915822761;60.389;30;3312;1280x720;986225
1694915823762;59.324;30;3312;1280x720;986934
1694915824762;58.378;30;3312;1280x720;987654
1694915825761;57.404;30;3312;1280x720;988300
1694915826761;56.342;30;3312;1280x720;988921
1694915827762;59.488;30;3312;1280x720;989540
1694915828758;58.492;30;3312;1280x720;990096
1694915829761;57.428;30;3312;1280x720;990708
1694915830765;56.362;30;3312;1280x720;991383
1694915831762;59.308;30;3312;1280x720;991874
1694915832761;58.525;30;3312;1280x720;992465
1694915833761;57.465;30;3312;1280x720;993131
1694915834761;60.406;30;3312;1280x720;993774
1694915835758;59.346;30;3312;1280x720;994490
1694915836761;58.553;30;3312;1280x720;995123
1694915837761;57.474;30;3312;1280x720;995763
1694915838760;56.411;30;3312;1280x720;996412
1694915839761;59.347;30;3312;1280x720;996962
1694915840760;58.561;30;3312;1280x720;997641
1694915841761;57.496;30;3312;1280x720;998349
1694915842761;56.433;30;3312;1280x720;999096
1694915843757;59.368;30;3312;1280x720;999744
1694915844761;58.576;30;3312;1280x720;1000400
1694915845760;57.462;30;3312;1280x720;1000881
1694915846757;56.396;30;3312;1280x720;1001465
1694915847761;59.337;30;3312;1280x720;1002153
1694915848761;58.547;30;3312;1280x720;1002769
1694915849759;57.489;30;3312;1280x720;1003382
1694915850762;60.428;30;3312;1280x720;1003979
1694915851762;59.375;30;3312;1280x720;1004779
1694915852757;58.588;30;3312;1280x720;1005456
1694915853758;57.507;30;3312;1280x720;1006147
1694915854761;56.449;30;3312;1280x720;1006862
1694915855762;59.379;30;3312;1280x720;1007525
1694915856761;62.44;30;3312;1280x720;1008245
1694915857762;61.52;30;3312;1280x720;1008934
1694915858760;60.454;30;3312;1280x720;1009457
1694915859761;59.395;30;3312;1280x720;1009998
1694915860763;58.594;30;3312;1280x720;1010793
1694915861760;57.526;30;3312;1280x720;1011583
1694915862760;56.459;30;3312;1280x720;1012409
1694915863757;55.395;30;3312;1280x720;1013038
1694915864761;54.412;30;3312;1280x720;1013630
1694915865760;57.507;30;3312;1280x720;1014279
1694915866760;56.443;30;3312;1280x720;1014922
1694915867760;55.379;30;3312;1280x720;1015615
1694915868760;54.587;30;3312;1280x720;1016289
1694915869760;53.507;30;3312;1280x720;1016897
1694915870761;56.442;30;3312;1280x720;1017547
1694915871759;55.382;30;3312;1280x720;1018250
1694915872762;54.588;30;3312;1280x720;1018889
1694915873761;57.49;30;3312;1280x720;1019581
1694915874761;56.437;30;3312;1280x720;1020236
1694915875757;55.372;30;3312;1280x720;1020737
1694915876761;58.513;30;3312;1280x720;1021396
1694915877757;57.513;30;3312;1280x720;1021984
1694915878757;56.454;30;3312;1280x720;1022588
1694915879761;59.385;30;3312;1280x720;1023336
1694915880769;58.592;30;3312;1280x720;1024163
1694915881762;61.497;30;3312;1280x720;1024833
1694915882761;60.431;30;3312;1280x720;1025419
1694915883762;59.367;30;3312;1280x720;1026134
1694915884761;58.575;30;3312;1280x720;1026853
1694915885760;57.496;30;3312;1280x720;1027610
1694915886761;60.413;30;3312;1280x720;1028168
1694915887763;59.624;30;3312;1280x720;1028756
1694915888761;58.559;30;3312;1280x720;1029372
1694915889761;57.495;30;3312;1280x720;1030041
1694915890757;56.431;30;3312;1280x720;1030589
1694915891757;59.368;30;3312;1280x720;1031176
1694915892759;58.578;30;3312;1280x720;1031939
1694915893760;57.515;30;3312;1280x720;1032670
1694915894760;60.453;30;3312;1280x720;1033415
1694915895762;59.383;30;3312;1280x720;1034094
1694915896761;58.593;30;3312;1280x720;1034967
1694915897760;61.528;30;3312;1280x720;1035532
1694915898762;60.467;30;3312;1280x720;1036332
1694915899762;59.41;30;3312;1280x720;1036890
1694915900761;58.621;30;3312;1280x720;1037640
1694915901762;57.543;30;3312;1280x720;1038318
1694915902760;56.474;30;3312;1280x720;1039036
1694915903758;55.412;30;3312;1280x720;1039774
1694915904761;58.41;30;3312;1280x720;1040496
1694915905758;57.524;30;3312;1280x720;1041065
1694915906760;60.459;30;3312;1280x720;1041663
1694915907760;59.393;30;3312;1280x720;1042358
1694915908762;58.602;30;3312;1280x720;1043071
1694915909762;57.505;30;3312;1280x720;1043740
1694915910760;60.447;30;3312;1280x720;1044430
1694915911761;59.384;30;3312;1280x720;1045107
1694915912765;58.59;30;3312;1280x720;1045728
1694915913760;57.529;30;3312;1280x720;1046389
1694915914761;56.469;30;3312;1280x720;1046964
1694915915759;59.421;30;3312;1280x720;1047492
1694915916761;58.625;30;3312;1280x720;1048061
1694915917761;57.549;30;3312;1280x720;1048594
1694915918760;56.466;30;3312;1280x720;1049151
1694915919761;59.402;30;3312;1280x720;1049822
1694915920758;58.535;30;3312;1280x720;1050431
1694915921761;57.553;30;3312;1280x720;1051083
1694915922760;56.49;30;3312;1280x720;1051805
1694915923762;55.421;30;3312;1280x720;1052502
1694915924760;58.549;30;3312;1280x720;1053113
1694915925758;57.565;30;3312;1280x720;1053777
1694915926764;60.5;30;3312;1280x720;1054438
1694915927760;59.436;30;3312;1280x720;1055097
1694915928761;58.647;30;3312;1280x720;1055717
1694915929762;57.572;30;3312;1280x720;1056285
1694915930761;60.505;30;3312;1280x720;1056947
1694915931762;59.439;30;3312;1280x720;1057602
1694915932764;58.65;30;3312;1280x720;1058250
1694915933761;57.572;30;3312;1280x720;1058797
1694915934761;60.441;30;3312;1280x720;1059344
1694915935762;59.444;30;3312;1280x720;1059960
1694915936764;58.652;30;3312;1280x720;1060564
1694915937758;57.545;30;3312;1280x720;1061197
1694915938760;60.478;30;3312;1280x720;1061837
1694915939760;59.416;30;3312;1280x720;1062401
1694915940758;58.622;30;3312;1280x720;1062979
1694915941757;61.481;30;3312;1280x720;1063648
1694915942761;60.499;30;3312;1280x720;1064291
1694915943763;59.435;30;3312;1280x720;1064863
1694915944764;58.644;30;3312;1280x720;1065402
1694915945761;57.583;30;3312;1280x720;1066011
1694915946758;56.515;30;3312;1280x720;1066835
1694915947760;59.446;30;3312;1280x720;1067561
1694915948762;58.418;30;3312;1280x720;1068319
1694915949761;57.564;30;3312;1280x720;1069114
1694915950759;60.498;30;3312;1280x720;1069663
1694915951761;59.44;30;3312;1280x720;1070339
1694915952761;58.645;30;3312;1280x720;1071099
1694915953757;57.589;30;3312;1280x720;1071750
1694915954760;60.527;30;3312;1280x720;1072541
1694915955762;59.462;30;3312;1280x720;1073010
1694915956766;58.669;30;3312;1280x720;1073407
1694915957760;57.574;30;3312;1280x720;1074258
1694915958762;56.51;30;3312;1280x720;1074999
1694915959764;59.444;30;3312;1280x720;1075761
1694915960762;58.653;30;3312;1280x720;1076435
1694915961763;57.588;30;3312;1280x720;1077111
1694915962762;60.5;30;3312;1280x720;1077874
1694915963761;59.439;30;3312;1280x720;1078620
1694915964761;58.54;30;3312;1280x720;1079315
1694915965761;57.579;30;3312;1280x720;1079967
1694915966761;60.52;30;3312;1280x720;1080507
1694915967763;59.481;30;3312;1280x720;1081104
1694915968763;58.694;30;3312;1280x720;1081634
1694915969760;57.635;30;3312;1280x720;1082223
